編號,分區,縣市-小寫,縣市,中國國民黨,台灣民眾黨,時代力量,無黨籍,其他政黨,民主進步黨
01,北,基隆市,基隆市,20.06,NA,16.41,42.93,NA,20.61
02,北,台北市,臺北市, 8.02,NA,NA,55.13,30.24, 6.63
03,北,新北市,新北市,51.97,NA,NA,NA,NA,48.03
04,北,桃園市,桃園市,26.70,21.91,NA,28.80,NA,22.58
05,北,新竹縣,新竹縣,18.60,NA,NA,61.07,NA,20.33
06,北,新竹市,新竹市,17.17,12.97,NA,50.48,NA,19.37
07,中,苗栗縣,苗栗縣,22.30,NA,16.44,39.45,NA,21.81
08,中,台中市,臺中市,28.86,NA,NA,40.33,NA,30.81
09,中,彰化縣,彰化縣,38.78,NA,NA,29.36,NA,31.86
10,中,南投縣,南投縣,37.18,NA,NA,32.49,NA,30.32
11,中,雲林縣,雲林縣,33.10,NA,NA,33.31,NA,33.59
12,南,嘉義縣,嘉義縣,38.07,NA,NA,NA,NA,61.93
14,南,台南市,臺南市,18.73,NA,NA,64.19,NA,17.08
15,南,高雄市,高雄市,20.26,NA,NA,51.32,NA,28.42
16,南,屏東縣,屏東縣,31.01,NA,28.22,NA,NA,40.77
17,東、離島,宜蘭縣,宜蘭縣,17.66,17.66,NA,31.81,18.12,14.75
18,東、離島,花蓮縣,花蓮縣,38.75,NA,NA,26.97,NA,34.28
19,東、離島,台東縣,臺東縣,33.11,NA,NA,35.04,NA,31.86
20,東、離島,澎湖縣,澎湖縣,35.00,NA,NA,35.32,NA,29.69
21,東、離島,金門縣,金門縣,18.51,NA,NA,62.57,18.91,NA
22,東、離島,連江縣,連江縣,61.80,NA,NA,NA,NA,38.20
