分類,縣市,areaCode,candNo,姓名,推薦之政黨,tks,candVictor,tksRate,催票率,催票率排名
各黨催票率前5名選區,臺中市,12,4,林宜蓁,台灣基進,20866,*,17.68,11.74,1
各黨催票率前5名選區,臺南市,02,5,黄建昌,台灣基進,14866,*,16.32,10.82,1
各黨催票率前5名選區,臺中市,14,4,徐煊博,台灣基進,8364, ,16.44,10.57,4
各黨催票率前5名選區,高雄市,03,2,劉航遠,台灣基進,17093,*,13.69,9.14,3
各黨催票率前5名選區,新北市,02,4,董俊宏,台灣基進,15668, ,10.56,6.89,7
各黨催票率前5名選區,新竹市,03,2,施淑婷,台灣民眾黨,8807,*,42.88,27.91,1
各黨催票率前5名選區,桃園市,06,3,徐慈檉,台灣民眾黨,11550, ,25.27,16.62,3
各黨催票率前5名選區,新北市,13,3,林家豪,台灣民眾黨,1522, ,22.21,14.68,3
各黨催票率前5名選區,高雄市,06,5,劉家榮,台灣民眾黨,23027,*,22.25,14.64,1
各黨催票率前5名選區,新竹縣,03,1,徐勝凌,台灣民眾黨,6697,*,21.17,13.63,3
各黨催票率前5名選區,基隆市,07,2,陳愷閎,時代力量,5289,*,19.77,12.27,1
各黨催票率前5名選區,高雄市,03,5,黃思學,時代力量,17517,*,14.03,9.37,2
各黨催票率前5名選區,臺中市,07,1,吳佩芸,時代力量,11054, ,13.28,8.68,6
各黨催票率前5名選區,桃園市,02,1,陳葦澤,時代力量,11931,*,13.1,8.37,2
各黨催票率前5名選區,新竹市,02,10,陳鶴文,時代力量,3823,*,12.36,8.14,2
落選頭,桃園市,06,3,徐慈檉,台灣民眾黨,11550, ,25.27,16.62,3
落選頭,臺中市,07,6,洪鑫任,台灣民眾黨,12196,-,14.65,9.57,4
落選頭,臺中市,09,4,林欣德,台灣民眾黨,13411, ,17.09,10.94,4
落選頭,高雄市,11,6,楊佩樺,台灣基進,9349, ,9.83,6.48,5
落選頭,宜蘭縣,06,6,楊坊翔,時代力量,3579, ,10.32,6.73,6
落選頭,雲林縣,06,1,王新堯,台灣民眾黨,5575, ,11.39,7.45,6
落選頭,臺南市,09,4,陳嘉伶,台灣基進,10468, ,8.64,5.74,7
落選頭,彰化縣,02,8,鄭敬議,台灣民眾黨,8447, ,9.51,6.33,8
落選頭,臺南市,07,4,吳依潔,台灣基進,8274, ,6.58,4.32,8
落選頭,高雄市,10,9,黃敬雅,台灣基進,10967, ,5.78,3.71,9
落選頭,臺北市,02,9,吳欣岱,台灣基進,15167, ,7.15,4.66,10
落選頭,臺北市,03,6,楊寶楨,台灣民眾黨,14413, ,5.96,3.9,10
