縣市,編號,分區,縣市-小寫,中國國民黨,台灣民眾黨,時代力量,無黨籍,其他政黨,民主進步黨
基隆市,01,北,基隆市,41.94,0,0,12.9,6.45,38.71
臺北市,02,北,台北市,49.18,6.56,0,6.56,3.28,34.43
新北市,03,北,新北市,48.48,1.52,0,4.55,3.03,42.42
桃園市,04,北,桃園市,46.03,0,0,15.87,0,38.1
新竹縣,05,北,新竹縣,50,2.78,0,27.78,2.78,16.67
新竹市,06,北,新竹市,35.29,5.88,8.82,23.53,2.94,23.53
苗栗縣,07,中,苗栗縣,18.92,0,2.7,59.46,0,18.92
臺中市,08,中,台中市,49.23,1.54,1.54,10.77,0,36.92
彰化縣,09,中,彰化縣,50,3.7,0,16.67,0,29.63
南投縣,10,中,南投縣,35.14,2.7,NA,40.54,0,21.62
雲林縣,11,中,雲林縣,20.93,2.33,NA,48.84,2.33,25.58
嘉義縣,12,南,嘉義縣,21.62,NA,NA,29.73,NA,48.65
嘉義市,13,南,嘉義市,26.09,0,4.35,43.48,0,26.09
臺南市,14,南,台南市,26.79,0,0,17.86,7.14,48.21
高雄市,15,南,高雄市,44.62,0,0,7.69,6.15,41.54
屏東縣,16,南,屏東縣,34.55,0,0,41.82,0,23.64
宜蘭縣,17,東、離島,宜蘭縣,38.24,0,0,26.47,2.94,32.35
花蓮縣,18,東、離島,花蓮縣,54.55,3.03,0,33.33,NA,9.09
臺東縣,19,東、離島,台東縣,60,0,NA,33.33,0,6.67
澎湖縣,20,東、離島,澎湖縣,21.05,0,NA,57.89,5.26,15.79
金門縣,21,東、離島,金門縣,38.89,0,NA,55.56,NA,5.56
連江縣,22,東、離島,連江縣,77.78,NA,NA,22.22,NA,0
