編號,分區,縣市-小寫,年份,縣市,縣市長政黨,議會最大黨,是否分裂
01,北,基隆市,2014,基隆市,民主進步黨,中國國民黨,Y
02,北,台北市,2014,臺北市,無黨籍及未經政黨推薦,中國國民黨,Y
03,北,新北市,2014,新北市,中國國民黨,民主進步黨,Y
04,北,桃園市,2014,桃園市,民主進步黨,中國國民黨,Y
05,北,新竹縣,2014,新竹縣,中國國民黨,中國國民黨,N
06,北,新竹市,2014,新竹市,民主進步黨,中國國民黨,Y
07,中,苗栗縣,2014,苗栗縣,中國國民黨,中國國民黨,N
08,中,台中市,2014,臺中市,民主進步黨,中國國民黨,Y
09,中,彰化縣,2014,彰化縣,民主進步黨,中國國民黨,Y
10,中,南投縣,2014,南投縣,中國國民黨,中國國民黨,N
11,中,雲林縣,2014,雲林縣,民主進步黨,無黨籍及未經政黨推薦,Y
12,南,嘉義縣,2014,嘉義縣,民主進步黨,民主進步黨,N
13,南,嘉義市,2014,嘉義市,民主進步黨,無黨籍及未經政黨推薦,Y
14,南,台南市,2014,臺南市,民主進步黨,民主進步黨,N
15,南,高雄市,2014,高雄市,民主進步黨,民主進步黨,N
16,南,屏東縣,2014,屏東縣,民主進步黨,中國國民黨,Y
17,東、離島,宜蘭縣,2014,宜蘭縣,民主進步黨,民主進步黨,N
18,東、離島,花蓮縣,2014,花蓮縣,無黨籍及未經政黨推薦,中國國民黨,Y
19,東、離島,台東縣,2014,臺東縣,中國國民黨,中國國民黨,N
20,東、離島,澎湖縣,2014,澎湖縣,民主進步黨,無黨籍及未經政黨推薦,Y
21,東、離島,金門縣,2014,金門縣,無黨籍及未經政黨推薦,中國國民黨,Y
22,東、離島,連江縣,2014,連江縣,中國國民黨,中國國民黨,N
01,北,基隆市,2018,基隆市,民主進步黨,中國國民黨,Y
02,北,台北市,2018,臺北市,無黨籍及未經政黨推薦,中國國民黨,Y
03,北,新北市,2018,新北市,中國國民黨,中國國民黨,N
04,北,桃園市,2018,桃園市,民主進步黨,中國國民黨,Y
05,北,新竹縣,2018,新竹縣,中國國民黨,中國國民黨,N
06,北,新竹市,2018,新竹市,民主進步黨,中國國民黨,Y
07,中,苗栗縣,2018,苗栗縣,中國國民黨,無黨籍及未經政黨推薦,Y
08,中,台中市,2018,臺中市,中國國民黨,中國國民黨,N
09,中,彰化縣,2018,彰化縣,中國國民黨,中國國民黨,N
10,中,南投縣,2018,南投縣,中國國民黨,中國國民黨,N
11,中,雲林縣,2018,雲林縣,中國國民黨,無黨籍及未經政黨推薦,Y
12,南,嘉義縣,2018,嘉義縣,民主進步黨,民主進步黨,N
13,南,嘉義市,2018,嘉義市,中國國民黨,無黨籍及未經政黨推薦,Y
14,南,台南市,2018,臺南市,民主進步黨,民主進步黨,N
15,南,高雄市,2018,高雄市,中國國民黨,中國國民黨,N
16,南,屏東縣,2018,屏東縣,民主進步黨,無黨籍及未經政黨推薦,Y
17,東、離島,宜蘭縣,2018,宜蘭縣,中國國民黨,中國國民黨,N
18,東、離島,花蓮縣,2018,花蓮縣,中國國民黨,中國國民黨,N
19,東、離島,台東縣,2018,臺東縣,中國國民黨,中國國民黨,N
20,東、離島,澎湖縣,2018,澎湖縣,中國國民黨,無黨籍及未經政黨推薦,Y
21,東、離島,金門縣,2018,金門縣,中國國民黨,無黨籍及未經政黨推薦,Y
21,東、離島,金門縣,2018,金門縣,中國國民黨,中國國民黨,N
22,東、離島,連江縣,2018,連江縣,中國國民黨,中國國民黨,N
